file,subject,window_index,end_seconds,label,endpoint_active_fraction
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4092,2050.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4093,2050.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4094,2051.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4095,2051.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4096,2052.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4097,2052.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4098,2053.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4099,2053.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4100,2054.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4101,2054.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4102,2055.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4103,2055.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4104,2056.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4105,2056.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4106,2057.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4107,2057.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4108,2058.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4109,2058.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4110,2059.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4111,2059.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4112,2060.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4113,2060.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4114,2061.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4115,2061.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4116,2062.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4117,2062.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4118,2063.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4119,2063.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4120,2064.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4121,2064.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4122,2065.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4123,2065.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4124,2066.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4125,2066.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4126,2067.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4127,2067.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4128,2068.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4129,2068.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4130,2069.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4131,2069.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4132,2070.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4133,2070.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4134,2071.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4135,2071.5,db_biceps_curl,0.9333333333333333
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4250,2129.0,db_biceps_curl,0.3181818181818182
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4251,2129.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4252,2130.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4253,2130.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4254,2131.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4255,2131.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4256,2132.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4257,2132.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4258,2133.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4259,2133.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4260,2134.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4261,2134.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4262,2135.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4263,2135.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4264,2136.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4265,2136.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4266,2137.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4267,2137.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4268,2138.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4269,2138.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4270,2139.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4271,2139.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4272,2140.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4273,2140.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4274,2141.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4275,2141.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4276,2142.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4277,2142.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4278,2143.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4279,2143.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4280,2144.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4281,2144.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4282,2145.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4283,2145.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4284,2146.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4285,2146.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4286,2147.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4287,2147.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4288,2148.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4289,2148.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4290,2149.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4291,2149.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4292,2150.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4293,2150.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4294,2151.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4295,2151.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4296,2152.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4297,2152.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4298,2153.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4299,2153.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4300,2154.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4301,2154.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4302,2155.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4303,2155.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4304,2156.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4305,2156.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4306,2157.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4307,2157.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4308,2158.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4309,2158.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4310,2159.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4311,2159.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4312,2160.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4313,2160.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4314,2161.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4315,2161.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4316,2162.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4317,2162.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4318,2163.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4319,2163.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4320,2164.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4321,2164.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4322,2165.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4323,2165.5,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4324,2166.0,db_biceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4325,2166.5,db_biceps_curl,0.4090909090909091
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4520,2264.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4521,2264.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4522,2265.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4523,2265.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4524,2266.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4525,2266.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4526,2267.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4527,2267.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4528,2268.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4529,2268.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4530,2269.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4531,2269.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4532,2270.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4533,2270.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4534,2271.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4535,2271.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4536,2272.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4537,2272.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4538,2273.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4539,2273.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4540,2274.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4541,2274.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4542,2275.0,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4543,2275.5,db_triceps_curl,1.0
datasets/workout/thomas0506workout/thomas0506_whole_session_20260506_154720.csv,thomas0506,4544,2276.0,db_triceps_curl,1.0
