folder,workbook,exercise,set_id,rep_id,kg,borg,completed,raw_value
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,0,8,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,0,9,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,0,10,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,0,11,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,0,8.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,1,8.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,2,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,3,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,4,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,5,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,6,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,7,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,8,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,9,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,10,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,1,11,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,0,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,1,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,2,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,3,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,4,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,5,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,6,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,7,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,8,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,9,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,10,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_weighted_crunch,2,11,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,0,8.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,1,8.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,2,8.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,3,8.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,4,8.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,5,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,6,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,7,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,8,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,9,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,10,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,0,11,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,0,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,1,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,2,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,3,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,4,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,5,8.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,6,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,7,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,8,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,9,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,10,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,1,11,8.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,0,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,1,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,2,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,3,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,4,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,5,8.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,6,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,7,8.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,8,8.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,9,8.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,10,8.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_shoulder_press,2,11,8.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,0,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,1,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,2,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,3,5.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,4,5.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,5,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,6,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,7,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,8,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,9,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,10,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,0,11,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,0,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,1,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,2,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,3,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,4,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,5,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,6,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,7,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,8,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,9,5.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,10,5.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,1,11,5.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,0,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,1,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,2,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,3,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,4,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,5,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,6,5.0,7.0,True,7.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,7,5.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,8,5.0,8.0,True,8.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,9,5.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,10,5.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_biceps_curl,2,11,5.0,9.0,True,9.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,0,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,1,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,2,5.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,3,5.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,4,5.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,5,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,6,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,7,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,8,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,9,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,10,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,0,11,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,0,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,1,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,2,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,3,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,4,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,5,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,6,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,7,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,8,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,9,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,10,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,1,11,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,0,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,1,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,2,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,3,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,4,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,5,5.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,6,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,7,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,8,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,9,5.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,10,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_triceps_curl,2,11,5.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,0,12.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,1,12.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,2,12.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,3,12.0,1.0,True,1.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,4,12.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,5,12.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,6,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,7,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,8,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,9,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,10,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,0,11,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,0,12.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,1,12.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,2,12.0,3.0,True,3.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,3,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,4,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,5,12.0,4.0,True,4.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,6,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,7,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,8,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,9,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,10,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,1,11,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,0,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,1,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,2,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,3,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,4,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,5,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,6,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,7,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,8,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,9,12.0,5.0,True,5.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,10,12.0,6.0,True,6.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout.xlsx,db_squat,2,11,12.0,6.0,True,6.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,0,3.0,1.0,True,1.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,1,3.0,1.0,True,1.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,2,3.0,3.0,True,3.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,3,3.0,3.0,True,3.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,4,3.0,4.0,True,4.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,5,3.0,5.0,True,5.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,6,3.0,5.0,True,5.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,7,3.0,6.0,True,6.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,8,3.0,7.0,True,7
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,9,3.0,8.0,True,8
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,10,3.0,8.0,True,8
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,0,11,3.0,9.0,True,9
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,0,3.0,5.0,True,5.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,1,3.0,5.0,True,5.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,2,3.0,5.0,True,5.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,3,3.0,6.0,True,6.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,4,3.0,6.0,True,6.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,5,3.0,6.0,True,6.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,6,3.0,7.0,True,7.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,7,3.0,7.0,True,7.0
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,8,3.0,8.0,True,8
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,9,3.0,9.0,True,9
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,10,3.0,9.0,True,9
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,1,11,3.0,10.0,True,10
yushuan0513workout,datasets/workout/yushuan0513workout/yushuan0513workout.xlsx,db_bench_press,3,0,3.0,6.0,True,6.0
